UserID,Age,Orders,AvgRating,LastLoginDays,Uninstalled
U66,48,15.0,2.6,67.0,Yes
U67,32,12.0,3.8,,No
U68,25,7.0,3.0,36.0,No
U69,31,6.0,3.1,104.0,No
U70,40,6.0,3.9,48.0,No
U71,57,6.0,4.4,12.0,No
U72,38,7.0,3.5,33.0,No
U73,33,10.0,3.7,108.0,No
U74,35,11.0,4.7,85.0,No
U75,41,4.0,3.7,52.0,No
U76,43,7.0,5.3,86.0,No
U77,42,9.0,3.9,50.0,No
U78,58,11.0,2.3,,No
U79,46,10.0,4.0,41.0,No
U80,32,,3.8,97.0,Yes
U81,18,5.0,,31.0,Yes
U82,42,10.0,4.0,108.0,No
U83,24,,3.4,50.0,Yes
U84,26,7.0,2.6,112.0,Yes
U85,41,6.0,3.4,84.0,No
U86,18,11.0,2.9,45.0,Yes
U87,25,13.0,3.1,107.0,No
U88,41,5.0,3.9,20.0,No
U89,28,11.0,4.7,43.0,No
U90,34,9.0,3.8,10.0,No
U91,25,8.0,2.7,102.0,Yes
U92,52,11.0,3.8,67.0,No
U93,52,11.0,4.3,114.0,No
U94,50,5.0,3.1,0.0,No
U95,22,7.0,3.4,91.0,No
U96,59,7.0,3.5,62.0,No
U97,56,5.0,3.0,23.0,No
U98,58,13.0,4.0,98.0,No
U99,45,6.0,3.4,12.0,No
U100,24,16.0,3.8,110.0,No
U101,26,11.0,2.9,97.0,Yes
U102,25,13.0,3.2,,No
U103,29,8.0,4.0,99.0,No
U104,51,10.0,3.2,50.0,No
U105,50,8.0,4.7,,No
U106,40,6.0,3.2,98.0,No
U107,41,10.0,3.7,81.0,No
U108,54,8.0,4.2,103.0,No
U109,52,8.0,2.5,85.0,Yes
U110,57,,2.3,23.0,Yes
U111,39,13.0,2.4,18.0,No
U112,44,10.0,4.4,36.0,No
U113,52,6.0,3.1,102.0,No
U114,18,16.0,5.3,84.0,No
U115,52,6.0,3.1,7.0,No
U116,54,7.0,3.6,27.0,No
U117,31,12.0,4.6,4.0,No
U118,20,9.0,4.9,16.0,No
U119,18,9.0,4.9,100.0,No
U120,22,9.0,4.3,35.0,No
U121,43,10.0,4.2,117.0,No
U122,31,12.0,3.9,18.0,No
U123,56,9.0,4.0,63.0,No
U124,44,15.0,3.1,,No
U125,26,11.0,2.9,116.0,Yes
U126,32,6.0,3.5,97.0,No
U127,32,11.0,3.4,10.0,No
U128,43,6.0,3.2,53.0,No
U129,59,7.0,4.0,44.0,No
U130,30,8.0,,46.0,Yes
U131,49,6.0,3.6,11.0,No
U132,56,13.0,4.5,117.0,No
U133,49,7.0,2.7,20.0,No
U134,21,12.0,3.4,117.0,No
U135,47,12.0,3.0,10.0,No
U136,54,7.0,2.2,102.0,Yes
U137,40,7.0,3.4,91.0,No
U138,56,11.0,3.4,4.0,No
U139,32,6.0,4.6,80.0,No
U140,46,10.0,3.9,55.0,No
U141,53,16.0,2.8,19.0,No
U142,30,12.0,,40.0,Yes
U143,49,11.0,4.4,45.0,No
U144,24,9.0,3.9,11.0,No
U145,39,9.0,3.3,69.0,No
U146,45,6.0,2.8,,No
U147,19,14.0,3.2,114.0,No
U148,59,11.0,4.3,18.0,No
U149,23,3.0,4.8,25.0,No
U150,45,13.0,4.6,47.0,No
U151,45,8.0,3.2,107.0,No
U152,37,8.0,2.7,107.0,Yes
U153,47,12.0,3.6,51.0,No
U154,28,7.0,2.3,95.0,Yes
U155,45,6.0,3.7,69.0,No
U156,42,10.0,3.4,54.0,No
U157,56,15.0,3.2,99.0,No
U158,50,11.0,2.4,101.0,Yes
U159,18,6.0,3.9,,No
U160,44,10.0,3.1,32.0,No
U161,30,7.0,2.7,61.0,Yes
U162,58,11.0,1.5,87.0,Yes
U163,20,13.0,3.5,22.0,No
U164,56,10.0,4.7,14.0,No
U165,23,9.0,4.7,26.0,No
U166,25,6.0,3.2,74.0,No
U167,44,9.0,3.1,63.0,No
U168,26,11.0,3.8,114.0,No
U169,54,12.0,2.8,113.0,Yes
U170,50,7.0,3.7,80.0,No
U171,59,13.0,4.0,50.0,No
U172,41,11.0,,52.0,Yes
U173,32,5.0,3.4,77.0,No
U174,49,14.0,3.4,90.0,No
U175,49,12.0,2.9,81.0,Yes
U176,41,8.0,2.9,91.0,Yes
U177,58,7.0,3.3,50.0,No
U178,29,7.0,3.8,46.0,No
U179,56,9.0,4.1,110.0,No
U180,19,13.0,2.9,3.0,No
U181,20,7.0,4.5,6.0,No
U182,54,11.0,3.3,108.0,No
U183,34,11.0,3.5,34.0,No
U184,19,10.0,3.0,47.0,No
U185,19,,1.8,,Yes
U186,45,14.0,4.1,71.0,No
U187,40,9.0,4.0,115.0,No
U188,54,8.0,3.3,44.0,No
U189,49,11.0,3.5,80.0,No
U190,50,,3.9,80.0,Yes
U191,18,5.0,2.4,112.0,Yes
U192,36,8.0,3.1,96.0,No
U193,19,11.0,,95.0,Yes
U194,43,7.0,2.6,71.0,Yes
U195,49,14.0,3.7,18.0,No
U196,23,11.0,2.6,62.0,Yes
U197,49,9.0,3.8,37.0,No
U198,21,10.0,3.5,66.0,No
U199,28,5.0,2.4,58.0,Yes
U200,34,7.0,4.3,68.0,No
U201,55,8.0,3.0,12.0,No
U202,41,12.0,2.9,46.0,Yes
U203,22,11.0,3.6,109.0,No
U204,51,12.0,4.3,60.0,No
U205,23,11.0,2.8,30.0,No
U206,39,10.0,3.5,118.0,No
U207,28,,3.8,79.0,Yes
U208,33,5.0,4.0,113.0,No
U209,50,12.0,3.6,95.0,No
U210,26,12.0,3.2,21.0,No
U211,23,13.0,,92.0,Yes
U212,33,8.0,3.6,85.0,No
U213,46,9.0,2.7,42.0,Yes
U214,20,15.0,1.5,66.0,Yes
U215,37,17.0,3.8,53.0,No
U216,53,7.0,4.1,9.0,No
U217,36,14.0,1.8,41.0,Yes
U218,43,13.0,2.8,63.0,Yes
U219,20,,3.9,20.0,Yes
U220,36,16.0,4.9,79.0,No
U221,37,,3.5,,Yes
U222,49,15.0,3.0,65.0,No
U223,24,12.0,3.4,40.0,No
U224,58,16.0,4.5,23.0,No
U225,50,8.0,3.0,34.0,No
U226,57,7.0,2.9,55.0,Yes
U227,56,8.0,3.2,,No
U228,35,4.0,2.8,56.0,Yes
U229,57,10.0,3.6,93.0,No
U230,18,8.0,4.6,46.0,No
U231,28,,3.7,34.0,Yes
U232,45,7.0,3.3,18.0,No
U233,42,14.0,3.3,113.0,No
U234,40,14.0,2.4,7.0,No
U235,48,16.0,4.1,25.0,No
U236,47,13.0,3.4,112.0,No
U237,59,10.0,3.4,103.0,No
U238,52,13.0,5.7,70.0,No
U239,24,9.0,3.7,29.0,No
U240,33,7.0,3.0,6.0,No
U241,43,8.0,3.2,66.0,No
U242,19,8.0,4.3,64.0,No
U243,18,2.0,3.6,35.0,Yes
U244,29,9.0,2.5,,No
U245,22,13.0,4.1,36.0,No
U246,54,9.0,,0.0,No
U247,49,17.0,4.8,14.0,No
U248,26,11.0,4.3,36.0,No
U249,58,16.0,,12.0,No
U250,52,11.0,4.4,103.0,No
U251,36,,3.5,7.0,Yes
U252,33,7.0,4.1,4.0,No
U253,20,13.0,3.8,59.0,No
U254,37,9.0,2.9,72.0,Yes
U255,41,12.0,3.0,0.0,No
U256,50,13.0,4.2,35.0,No
U257,41,7.0,3.3,34.0,No
U258,28,11.0,3.2,65.0,No
U259,25,8.0,2.8,62.0,Yes
U260,53,11.0,3.8,103.0,No
U261,55,5.0,4.9,22.0,No
U262,57,9.0,2.8,,No
U263,37,12.0,3.5,33.0,No
U264,52,5.0,4.5,45.0,No
U265,42,12.0,3.4,,No
U266,52,14.0,3.8,3.0,No
U267,42,10.0,2.8,29.0,No
U268,46,13.0,3.8,94.0,No
U269,35,12.0,3.4,101.0,No
U270,35,8.0,4.2,74.0,No
U271,19,13.0,4.3,98.0,No
U272,52,12.0,5.3,71.0,No
U273,33,11.0,3.9,2.0,No
U274,58,14.0,3.7,13.0,No
U275,53,13.0,3.6,59.0,No
U276,50,8.0,3.3,76.0,No
U277,21,14.0,3.7,44.0,No
U278,50,11.0,3.3,95.0,No
U279,31,11.0,3.6,33.0,No
U280,38,13.0,4.4,44.0,No
U281,37,13.0,2.8,60.0,Yes
U282,25,18.0,4.3,82.0,No
U283,24,12.0,4.4,101.0,No
U284,20,8.0,3.4,15.0,No
U285,34,4.0,2.0,65.0,Yes
U286,50,8.0,3.1,39.0,No
U287,29,12.0,4.4,16.0,No
U288,39,13.0,3.5,118.0,No
U289,39,10.0,2.8,33.0,Yes
U290,47,12.0,3.1,105.0,No
U291,55,9.0,4.1,15.0,No
U292,55,12.0,3.9,101.0,No
U293,25,5.0,,59.0,Yes
U294,44,11.0,3.2,65.0,No
U295,44,17.0,3.2,65.0,No
U296,51,9.0,2.9,89.0,Yes
U297,38,9.0,4.6,12.0,No
U298,47,15.0,3.3,55.0,No
U299,50,7.0,4.4,110.0,No
U300,45,11.0,4.6,30.0,No
U301,50,14.0,4.2,33.0,No
U302,22,19.0,3.2,38.0,No
U303,36,13.0,,66.0,Yes
U304,21,6.0,3.5,7.0,No
U305,52,15.0,2.9,,No
U306,34,13.0,3.7,77.0,No
U307,45,5.0,2.7,119.0,Yes
U308,47,12.0,4.3,54.0,No
U309,46,7.0,3.2,26.0,No
U310,23,4.0,3.6,117.0,No
U311,52,8.0,3.7,92.0,No
U312,58,8.0,3.3,102.0,No
U313,54,9.0,3.9,52.0,No
U314,41,11.0,3.2,38.0,No
U315,46,13.0,4.1,64.0,No
U316,48,10.0,2.6,16.0,No
U317,52,6.0,3.6,104.0,No
U318,50,11.0,4.9,29.0,No
U319,38,11.0,2.8,52.0,Yes
U320,49,8.0,3.0,12.0,No
U321,40,5.0,3.9,20.0,No
U322,50,9.0,3.6,18.0,No
U323,20,11.0,3.7,52.0,No
U324,35,13.0,3.8,18.0,No
U325,42,6.0,3.9,56.0,No
U326,59,11.0,4.3,24.0,No
U327,48,8.0,3.8,85.0,No
U328,20,10.0,3.3,30.0,No
U329,57,9.0,4.0,80.0,No
U330,41,10.0,4.8,54.0,No
U331,49,5.0,3.4,22.0,No
U332,39,7.0,2.8,31.0,Yes
U333,40,14.0,4.3,61.0,No
U334,19,7.0,3.4,73.0,No
U335,44,,2.0,9.0,Yes
U336,59,10.0,4.1,99.0,No
U337,19,7.0,,71.0,Yes
U338,43,4.0,3.4,53.0,No
U339,34,7.0,3.7,51.0,No
U340,57,12.0,3.6,19.0,No
U341,50,8.0,4.0,31.0,No
U342,26,14.0,3.2,,No
U343,56,9.0,3.9,13.0,No
U344,46,10.0,3.3,49.0,No
U345,59,15.0,4.0,27.0,No
U346,43,8.0,3.9,109.0,No
U347,52,15.0,2.8,115.0,Yes
U348,42,11.0,4.3,52.0,No
U349,41,12.0,3.1,23.0,No
U350,30,6.0,4.1,78.0,No
U351,24,20.0,3.8,21.0,No
U352,53,14.0,4.8,29.0,No
U353,37,9.0,3.3,62.0,No
U354,18,,3.3,3.0,No
U355,25,6.0,3.5,76.0,No
U356,33,19.0,3.3,58.0,No
U357,31,,4.1,86.0,Yes
U358,29,13.0,2.4,7.0,No
U359,40,19.0,2.8,81.0,Yes
U360,32,7.0,2.8,11.0,No
U361,45,6.0,4.2,118.0,No
U362,51,8.0,4.7,30.0,No
U363,19,9.0,3.4,77.0,No
U364,49,11.0,3.4,33.0,No
U365,40,6.0,3.5,81.0,No
U366,39,12.0,4.3,119.0,No
U367,42,7.0,2.9,97.0,Yes
U368,39,8.0,3.7,74.0,No
U369,39,2.0,4.2,104.0,Yes
U370,59,8.0,,75.0,Yes
U371,23,2.0,3.6,48.0,Yes
U372,32,11.0,4.2,78.0,No
U373,54,9.0,1.6,56.0,Yes
U374,50,10.0,4.0,94.0,No
U375,25,6.0,3.0,112.0,No
U376,22,8.0,2.2,92.0,Yes
U377,56,7.0,3.9,25.0,No
U378,21,19.0,4.5,17.0,No
U379,23,12.0,3.4,95.0,No
U380,49,14.0,4.2,85.0,No
U381,47,10.0,4.6,37.0,No
U382,52,14.0,,80.0,Yes
U383,57,,4.6,86.0,Yes
U384,33,7.0,4.0,87.0,No
U385,30,9.0,3.6,49.0,No
U386,59,5.0,2.4,7.0,No
U387,47,11.0,3.3,40.0,No
U388,36,14.0,2.9,5.0,No
U389,34,8.0,5.0,68.0,No
U390,36,13.0,,43.0,Yes
U391,45,13.0,3.6,63.0,No
U392,43,10.0,3.9,28.0,No
U393,54,8.0,3.5,27.0,No
U394,43,9.0,4.7,10.0,No
U395,40,9.0,3.1,64.0,No
U396,26,7.0,3.6,106.0,No
U397,29,7.0,3.0,18.0,No
U398,18,11.0,2.6,8.0,No
U399,18,11.0,3.1,26.0,No
U400,51,,3.5,33.0,Yes
U401,49,10.0,3.2,,No
U402,42,9.0,3.0,67.0,No
U403,57,11.0,2.5,99.0,Yes
U404,18,11.0,3.4,81.0,No
U405,33,13.0,2.4,14.0,No
U406,56,17.0,4.0,50.0,No
U407,22,7.0,3.6,12.0,No
U408,39,8.0,2.5,82.0,Yes
U409,46,10.0,3.3,48.0,No
U410,20,8.0,3.0,69.0,No
U411,29,13.0,3.7,111.0,No
U412,43,8.0,4.4,55.0,No
U413,33,12.0,2.2,75.0,Yes
U414,54,9.0,3.6,50.0,No
U415,39,7.0,3.4,,No
U416,46,7.0,4.0,16.0,No
U417,31,12.0,3.6,57.0,No
U418,45,11.0,3.0,86.0,No
U419,22,18.0,3.3,89.0,No
U420,47,13.0,2.9,28.0,No
U421,22,17.0,4.3,32.0,No
U422,29,7.0,3.5,59.0,No
U423,33,11.0,4.8,90.0,No
U424,43,8.0,3.5,88.0,No
U425,43,13.0,3.0,119.0,No
U426,38,13.0,2.4,54.0,Yes
U427,56,12.0,2.2,9.0,No
U428,53,11.0,2.4,46.0,Yes
U429,50,,3.7,22.0,Yes
U430,47,,3.9,84.0,Yes
U431,54,11.0,2.4,20.0,No
U432,40,7.0,4.1,106.0,No
U433,27,11.0,3.2,12.0,No
U434,22,12.0,3.6,100.0,No
U435,53,9.0,4.6,32.0,No
U436,51,6.0,4.1,23.0,No
U437,48,12.0,3.3,107.0,No
U438,27,8.0,2.9,,No
U439,36,,2.0,16.0,Yes
U440,49,7.0,3.0,67.0,No
U441,18,4.0,3.4,46.0,No
U442,22,7.0,2.8,24.0,No
U443,21,14.0,3.4,93.0,No
U444,33,10.0,3.6,72.0,No
U445,41,8.0,3.3,20.0,No
U446,33,10.0,3.0,83.0,No
U447,19,10.0,3.6,82.0,No
U448,45,7.0,3.8,82.0,No
U449,49,5.0,2.7,11.0,No
U450,44,13.0,4.5,36.0,No
U451,37,16.0,3.4,41.0,No
U452,41,9.0,3.5,16.0,No
U453,29,10.0,4.0,100.0,No
U454,52,10.0,3.7,,No
U455,50,5.0,4.2,47.0,No
U456,50,6.0,3.7,102.0,No
U457,54,8.0,3.1,27.0,No
U458,29,10.0,3.8,40.0,No
U459,20,9.0,2.7,98.0,Yes
U460,18,,3.6,46.0,Yes
U461,50,15.0,3.5,111.0,No
U462,57,9.0,3.4,17.0,No
U463,27,13.0,3.4,77.0,No
U464,46,5.0,2.2,98.0,Yes
U465,30,11.0,3.1,107.0,No
U466,29,6.0,3.6,104.0,No
U467,48,15.0,,,No
U468,19,11.0,2.8,104.0,Yes
U469,52,6.0,4.4,12.0,No
U470,40,9.0,2.9,81.0,Yes
U471,34,9.0,4.2,100.0,No
U472,43,18.0,3.8,12.0,No
U473,25,8.0,3.0,99.0,No
U474,46,9.0,4.7,30.0,No
U475,43,11.0,2.7,1.0,No
U476,27,11.0,,15.0,No
U477,43,6.0,4.2,8.0,No
U478,51,13.0,3.0,72.0,No
U479,58,6.0,4.5,37.0,No
U480,24,8.0,3.3,74.0,No
U481,21,12.0,3.7,53.0,No
U482,28,13.0,3.7,55.0,No
U483,46,8.0,3.4,85.0,No
U484,53,10.0,4.1,96.0,No
U485,42,9.0,4.1,99.0,No
U486,38,9.0,2.3,108.0,Yes
U487,53,13.0,4.4,86.0,No
U488,27,13.0,2.3,44.0,Yes
U489,54,9.0,4.2,108.0,No
U490,26,13.0,4.3,33.0,No
U491,41,10.0,2.7,8.0,No
U492,52,18.0,3.2,87.0,No
U493,52,5.0,2.7,7.0,No
U494,53,9.0,3.3,6.0,No
U495,35,5.0,3.3,35.0,No
U496,56,6.0,4.0,17.0,No
U497,49,12.0,4.4,2.0,No
U498,41,9.0,4.5,27.0,No
U499,40,10.0,3.1,69.0,No
U500,49,13.0,3.4,107.0,No
